time,latitude,longitude,average_temperature,temperature_RMS,average_conductivity,conductivity_RMS
2023-06-13 08:40:40,49.33613204956055,-0.3038833439350128,16.061796188354492,16.061796188354492,52811.66796875,52811.66796875
2023-06-13 08:46:59,49.33700180053711,-0.30530375242233276,16.064697265625,16.064701080322266,52803.890625,52803.89453125
2023-06-13 08:53:18,49.337894439697266,-0.3067833483219147,16.08751678466797,16.0875301361084,52842.77734375,52842.7890625
2023-06-13 08:59:35,49.338802337646484,-0.30830448865890503,16.092864990234375,16.092872619628906,52848.33203125,52848.34765625
2023-06-13 09:05:37,49.33962631225586,-0.3097184896469116,16.11665916442871,16.116662979125977,52879.4453125,52879.44921875
2023-06-13 09:11:38,49.34044647216797,-0.31113651394844055,16.145780563354492,16.145788192749023,52921.109375,52921.12109375
2023-06-13 09:17:39,49.34129333496094,-0.31256207823753357,16.16958236694336,16.16958999633789,52956.66796875,52956.67578125
2023-06-13 09:23:41,49.34217834472656,-0.31405434012413025,16.148704528808594,16.14871597290039,52931.66796875,52931.67578125
2023-06-13 09:29:42,49.34309387207031,-0.31555813550949097,16.19483184814453,16.19483184814453,52992.77734375,52992.78125
2023-06-13 09:35:43,49.34403610229492,-0.3170216977596283,16.21861457824707,16.218624114990234,53027.77734375,53027.78515625
2023-06-13 09:42:02,49.34510040283203,-0.3186335861682892,16.23560333251953,16.235614776611328,53042.77734375,53042.7890625
2023-06-13 09:48:21,49.34610366821289,-0.32016780972480774,16.293861389160156,16.293869018554688,53122.77734375,53122.77734375
2023-06-13 09:54:44,49.34705352783203,-0.32164502143859863,16.319101333618164,16.319110870361328,53156.66796875,53156.67578125
2023-06-13 10:00:45,49.34796142578125,-0.3230619728565216,16.346759796142578,16.34676742553711,53191.66796875,53191.671875
2023-06-13 10:06:46,49.34883117675781,-0.3244527280330658,16.378299713134766,16.3783016204834,53231.66796875,53231.66796875
2023-06-13 10:12:48,49.34968566894531,-0.3258526921272278,16.376853942871094,16.376869201660156,53233.33203125,53233.33984375
2023-06-13 10:18:49,49.35053253173828,-0.3272068202495575,16.38218116760254,16.382204055786133,53243.33203125,53243.34765625
2023-06-13 10:24:50,49.35139083862305,-0.3285492956638336,16.402084350585938,16.402099609375,53270.5546875,53270.56640625
2023-06-13 10:30:52,49.352237701416016,-0.329909086227417,16.420047760009766,16.420066833496094,53288.33203125,53288.34375
2023-06-13 10:36:53,49.35310363769531,-0.33125054836273193,16.455949783325195,16.455963134765625,53347.77734375,53347.78515625
2023-06-13 10:43:11,49.354034423828125,-0.33265331387519836,16.52338981628418,16.523395538330078,53434.4453125,53434.44921875
2023-06-13 10:49:30,49.3548698425293,-0.3339580297470093,16.5544376373291,16.554445266723633,53472.77734375,53472.7890625
2023-06-13 10:55:49,49.35575485229492,-0.33522751927375793,16.547636032104492,16.547645568847656,53446.66796875,53446.67578125
2023-06-13 11:02:08,49.35663604736328,-0.3364714980125427,16.576263427734375,16.576276779174805,53473.890625,53473.89453125
2023-06-13 11:08:27,49.35751724243164,-0.33770740032196045,16.580625534057617,16.58068084716797,53486.66796875,53486.71484375
2023-06-13 11:14:46,49.358333587646484,-0.3388659954071045,16.649991989135742,16.6500301361084,53578.890625,53578.921875
2023-06-13 11:21:05,49.35914993286133,-0.3400658369064331,16.644655227661133,16.644681930541992,53569.4453125,53569.4765625
2023-06-13 11:27:35,49.359893798828125,-0.34115490317344666,16.632047653198242,16.632057189941406,53537.22265625,53537.2578125
2023-06-13 11:33:37,49.36056900024414,-0.3421793580055237,16.657739639282227,16.65774917602539,53582.22265625,53582.234375
2023-06-13 11:39:38,49.361141204833984,-0.3430645763874054,16.685867309570312,16.68587303161621,53625.5546875,53625.55859375
2023-06-13 11:45:57,49.3618278503418,-0.3440312445163727,16.69411849975586,16.69412612915039,53645.5546875,53645.56640625
2023-06-13 11:52:16,49.36243438720703,-0.34484633803367615,16.725162506103516,16.725175857543945,53678.33203125,53678.33984375
2023-06-13 11:58:35,49.36304473876953,-0.3455793261528015,16.73291015625,16.732921600341797,53671.66796875,53671.68359375
2023-06-13 12:04:50,49.36357116699219,-0.34619784355163574,16.755226135253906,16.75524139404297,53690.0,53690.0390625
2023-06-13 12:10:52,49.36369323730469,-0.3463400602340698,16.844890594482422,16.845474243164062,53805.5546875,53805.8203125
2023-06-13 12:16:53,49.36369323730469,-0.3463400602340698,17.135671615600586,17.13571548461914,54135.0,54135.01953125
2023-06-13 12:22:55,49.36369323730469,-0.3463400602340698,17.10128402709961,17.101303100585938,54096.66796875,54096.671875
2023-06-13 12:28:56,49.36533737182617,-0.347185343503952,17.144390106201172,17.1444091796875,54132.77734375,54132.78515625
2023-06-13 12:34:57,49.365684509277344,-0.3471713066101074,17.163288116455078,17.163293838500977,54152.77734375,54152.78515625
2023-06-13 12:40:59,49.36602020263672,-0.34701046347618103,17.1269588470459,17.12696647644043,54113.890625,54113.89453125
2023-06-13 12:47:17,49.36609649658203,-0.3468863070011139,17.11920928955078,17.119224548339844,54107.22265625,54107.234375
2023-06-13 12:53:47,49.36637496948242,-0.3462866246700287,17.095956802368164,17.095966339111328,54102.77734375,54102.78515625
2023-06-13 12:59:49,49.36631774902344,-0.3457585573196411,17.091596603393555,17.09160804748535,54101.109375,54101.1171875
2023-06-13 13:05:50,49.36613464355469,-0.34499379992485046,17.1269588470459,17.12696647644043,54152.77734375,54152.78515625
2023-06-13 13:11:51,49.365840911865234,-0.34416094422340393,17.15264320373535,17.152645111083984,54188.890625,54188.890625
2023-06-13 13:17:53,49.36541748046875,-0.3431228697299957,17.183635711669922,17.18364715576172,54236.109375,54236.1171875
2023-06-13 13:23:54,49.36483383178711,-0.3419129550457001,17.204463958740234,17.2044734954834,54271.66796875,54271.67578125
2023-06-13 13:29:55,49.364158630371094,-0.34060120582580566,17.240310668945312,17.240318298339844,54318.890625,54318.89453125
2023-06-13 13:35:57,49.363380432128906,-0.33916789293289185,17.216096878051758,17.216106414794922,54289.4453125,54289.44921875
2023-06-13 13:41:58,49.36249542236328,-0.33758535981178284,17.236438751220703,17.236438751220703,54308.890625,54308.88671875
2023-06-13 13:48:17,49.361446380615234,-0.3357323408126831,17.17055892944336,17.170570373535156,54198.33203125,54198.33984375
2023-06-13 13:54:36,49.36030578613281,-0.33379071950912476,17.234010696411133,17.23401641845703,54293.33203125,54293.33984375
2023-06-13 14:00:55,49.35906219482422,-0.33170878887176514,17.281959533691406,17.28197479248047,54355.0,54355.01953125
2023-06-13 14:07:14,49.357749938964844,-0.32952040433883667,17.253393173217773,17.253419876098633,54318.890625,54318.9140625
2023-06-13 14:13:33,49.35633850097656,-0.32721686363220215,17.2340145111084,17.234031677246094,54292.22265625,54292.25390625
2023-06-13 14:20:00,49.35490417480469,-0.32490307092666626,17.258712768554688,17.25872230529785,54326.109375,54326.1328125
2023-06-13 14:26:01,49.35343933105469,-0.32256221771240234,17.23255157470703,17.232566833496094,54280.0,54280.01171875
2023-06-13 14:32:02,49.35189437866211,-0.3201054036617279,17.230138778686523,17.230152130126953,54285.5546875,54285.55859375
2023-06-13 14:38:04,49.35030746459961,-0.3175274431705475,17.20253562927246,17.202547073364258,54231.66796875,54231.671875
2023-06-13 14:44:05,49.34870529174805,-0.31487390398979187,17.142467498779297,17.14247703552246,54147.22265625,54147.23046875
2023-06-13 14:50:24,49.34693145751953,-0.3119404911994934,17.11388397216797,17.113901138305664,54103.33203125,54103.34375
2023-06-13 14:56:41,49.34514617919922,-0.30908286571502686,17.130352020263672,17.13036346435547,54138.33203125,54138.34375
2023-06-13 15:02:43,49.34336471557617,-0.30633407831192017,17.165706634521484,17.165719985961914,54192.77734375,54192.7890625
2023-06-13 15:08:44,49.341644287109375,-0.3035990297794342,17.064939498901367,17.06503677368164,54067.77734375,54067.8359375
2023-06-13 15:14:46,49.339874267578125,-0.3008328080177307,17.147308349609375,17.147323608398438,54172.22265625,54172.234375
2023-06-13 15:20:47,49.3381462097168,-0.2980453670024872,17.07172966003418,17.071779251098633,54076.109375,54076.13671875
2023-06-13 15:26:49,49.33644104003906,-0.2953614890575409,17.053802490234375,17.05387306213379,54055.5546875,54055.59375
2023-06-13 15:32:50,49.33476257324219,-0.2927519381046295,17.015518188476562,17.015560150146484,54004.4453125,54004.46484375
2023-06-13 15:38:52,49.33308029174805,-0.2902146577835083,16.996618270874023,16.99666976928711,53977.77734375,53977.8125
2023-06-13 15:44:53,49.33152389526367,-0.28782767057418823,16.924888610839844,16.924922943115234,53888.33203125,53888.3515625
2023-06-13 15:51:12,49.3299560546875,-0.28537657856941223,16.857030868530273,16.857046127319336,53806.109375,53806.125
2023-06-13 15:57:23,49.32854461669922,-0.28314483165740967,16.818241119384766,16.81824493408203,53763.33203125,53763.34375
2023-06-13 16:03:41,49.32710647583008,-0.2808901071548462,16.80514907836914,16.805198669433594,53745.5546875,53745.578125
2023-06-13 16:09:59,49.3257942199707,-0.27881649136543274,16.714969635009766,16.714994430541992,53625.0,53625.01953125
2023-06-13 16:16:17,49.32457733154297,-0.2767874002456665,16.701879501342773,16.70189094543457,53612.77734375,53612.796875
2023-06-13 16:22:40,49.323402404785156,-0.2748648226261139,16.683937072753906,16.683956146240234,53585.0,53585.015625
2023-06-13 16:28:54,49.32228469848633,-0.27295929193496704,16.651939392089844,16.651947021484375,53551.66796875,53551.67578125
2023-06-13 16:35:12,49.32127380371094,-0.2711285948753357,16.651927947998047,16.651931762695312,53553.33203125,53553.3359375
2023-06-13 16:41:31,49.320274353027344,-0.26937752962112427,16.664060592651367,16.6640682220459,53579.4453125,53579.4609375
2023-06-13 16:47:50,49.31932067871094,-0.2676929533481598,16.640777587890625,16.640819549560547,53543.33203125,53543.3671875
2023-06-13 16:54:10,49.318511962890625,-0.2661176919937134,16.61554718017578,16.615568161010742,53523.890625,53523.91796875
2023-06-13 17:00:41,49.31770324707031,-0.26460325717926025,16.630598068237305,16.630611419677734,53532.77734375,53532.79296875
2023-06-13 17:06:59,49.31692123413086,-0.26313936710357666,16.617982864379883,16.617982864379883,53515.0,53515.0078125
2023-06-13 17:13:23,49.31620407104492,-0.2618273198604584,16.62429428100586,16.62429428100586,53531.109375,53531.12109375
2023-06-13 17:19:41,49.31548309326172,-0.26050055027008057,16.62769317626953,16.62769317626953,53531.66796875,53531.66796875
2023-06-13 17:26:00,49.31482696533203,-0.25926685333251953,16.6470890045166,16.647104263305664,53552.22265625,53552.23828125
2023-06-13 17:32:09,49.3142204284668,-0.25815141201019287,16.637388229370117,16.63739013671875,53548.890625,53548.89453125
2023-06-13 17:38:36,49.31354522705078,-0.25692108273506165,16.658727645874023,16.658727645874023,53581.66796875,53581.67578125
2023-06-13 17:45:11,49.3128662109375,-0.25577202439308167,16.67229461669922,16.67229652404785,53593.890625,53593.890625
2023-06-13 17:51:29,49.31223678588867,-0.2547176480293274,16.678123474121094,16.678142547607422,53606.66796875,53606.6796875
2023-06-13 17:57:38,49.31171417236328,-0.2538233697414398,16.681509017944336,16.681522369384766,53603.890625,53603.91015625
2023-06-13 18:03:56,49.31114196777344,-0.2528301775455475,16.68295669555664,16.682958602905273,53613.890625,53613.890625
2023-06-13 18:10:15,49.310821533203125,-0.2522549331188202,16.693639755249023,16.693641662597656,53625.0,53625.0078125
2023-06-13 18:16:34,49.31079864501953,-0.2522016167640686,16.702369689941406,16.702375411987305,53638.890625,53638.890625
2023-06-13 18:22:53,49.31004333496094,-0.2507176995277405,16.71302032470703,16.713022232055664,53662.77734375,53662.78125
2023-06-13 18:29:12,49.30986022949219,-0.2503633201122284,16.738248825073242,16.738265991210938,53701.66796875,53701.69140625
2023-06-13 18:35:38,49.30986022949219,-0.2503633201122284,16.74359893798828,16.74360466003418,53706.66796875,53706.68359375
2023-06-13 18:41:40,49.30936813354492,-0.24947166442871094,16.746501922607422,16.746505737304688,53702.77734375,53702.77734375
2023-06-13 18:47:41,49.309268951416016,-0.24929332733154297,16.753273010253906,16.753273010253906,53711.66796875,53711.66796875
2023-06-13 18:53:43,49.30900192260742,-0.2490111142396927,16.76297378540039,16.762971878051758,53729.4453125,53729.4453125
2023-06-13 19:00:02,49.30869674682617,-0.24872960150241852,16.787220001220703,16.787220001220703,53763.33203125,53763.3359375
2023-06-13 19:06:21,49.308563232421875,-0.24869172275066376,16.808073043823242,16.808074951171875,53787.22265625,53787.2265625
2023-06-13 19:12:40,49.30839538574219,-0.2487916350364685,16.814863204956055,16.81486701965332,53795.5546875,53795.55859375
2023-06-13 19:18:59,49.30827331542969,-0.24900756776332855,16.813892364501953,16.81389617919922,53794.4453125,53794.4453125
2023-06-13 19:25:16,49.30821228027344,-0.2492033839225769,16.810014724731445,16.81001853942871,53800.5546875,53800.5546875
2023-06-13 19:31:17,49.30813217163086,-0.24949322640895844,16.815351486206055,16.815351486206055,53799.4453125,53799.4453125
2023-06-13 19:37:19,49.30810546875,-0.24988020956516266,16.816312789916992,16.816314697265625,53803.890625,53803.890625
2023-06-13 19:43:20,49.30809783935547,-0.25042906403541565,16.820669174194336,16.820669174194336,53812.22265625,53812.22265625
2023-06-13 19:49:22,49.308109283447266,-0.2509344518184662,16.82211685180664,16.822114944458008,53815.5546875,53815.55859375
2023-06-13 19:55:23,49.30815505981445,-0.25148022174835205,16.822599411010742,16.82259750366211,53816.109375,53816.11328125
2023-06-13 20:01:41,49.30820083618164,-0.25209224224090576,16.827924728393555,16.827924728393555,53829.4453125,53829.44921875
2023-06-13 20:07:59,49.30828094482422,-0.25278934836387634,16.835205078125,16.83521270751953,53851.109375,53851.1328125
2023-06-13 20:14:18,49.30836486816406,-0.2534915506839752,16.838109970092773,16.838117599487305,53853.890625,53853.91015625
2023-06-13 20:20:38,49.3084831237793,-0.2544804513454437,16.84442901611328,16.844440460205078,53865.5546875,53865.58203125
2023-06-13 20:26:56,49.308631896972656,-0.2554468512535095,16.863332748413086,16.86334800720215,53872.22265625,53872.24609375
2023-06-13 20:33:16,49.308799743652344,-0.2564302682876587,16.873994827270508,16.874006271362305,53897.22265625,53897.23828125
2023-06-13 20:39:34,49.30902862548828,-0.2575787901878357,16.879322052001953,16.87932777404785,53912.77734375,53912.80078125
2023-06-13 20:45:53,49.30927276611328,-0.2587945759296417,16.894357681274414,16.894378662109375,53931.66796875,53931.6796875
2023-06-13 20:52:11,49.30954360961914,-0.2600148916244507,16.888057708740234,16.8880672454834,53936.66796875,53936.69140625
2023-06-13 20:58:13,49.30985641479492,-0.26121997833251953,16.869625091552734,16.869625091552734,53890.0,53890.00390625
2023-06-13 21:04:32,49.31019592285156,-0.26257508993148804,16.891433715820312,16.891456604003906,53932.77734375,53932.8046875
2023-06-13 21:10:49,49.310550689697266,-0.26392650604248047,16.883682250976562,16.883695602416992,53913.33203125,53913.3515625
2023-06-13 21:17:08,49.31092834472656,-0.2652890682220459,16.89337921142578,16.893396377563477,53945.5546875,53945.59375
2023-06-13 21:23:27,49.31132125854492,-0.2666889727115631,16.89435577392578,16.894372940063477,53930.5546875,53930.578125
2023-06-13 21:29:53,49.3117561340332,-0.2681264877319336,16.888532638549805,16.888551712036133,53905.0,53905.078125
2023-06-13 21:35:54,49.31220245361328,-0.26950863003730774,16.869142532348633,16.869142532348633,53893.890625,53893.8984375
2023-06-13 21:41:56,49.31266784667969,-0.2708820402622223,16.86768913269043,16.867691040039062,53888.890625,53888.890625
2023-06-13 21:47:57,49.313148498535156,-0.27226877212524414,16.855104446411133,16.855106353759766,53885.0,53885.0078125
2023-06-13 21:53:59,49.31365203857422,-0.27365434169769287,16.846370697021484,16.84637451171875,53860.0,53860.0
2023-06-13 22:00:00,49.31416320800781,-0.2750133275985718,16.845401763916016,16.84540367126465,53862.22265625,53862.22265625
2023-06-13 22:06:19,49.314701080322266,-0.27647295594215393,16.835203170776367,16.835206985473633,53845.5546875,53845.5546875
2023-06-13 22:12:37,49.31523513793945,-0.2778043746948242,16.98206329345703,16.982328414916992,53946.66796875,53946.765625
2023-06-13 22:18:50,49.31584548950195,-0.2790003716945648,17.08771514892578,17.08772850036621,54005.5546875,54005.56640625
2023-06-13 22:24:51,49.316429138183594,-0.28012973070144653,17.10175895690918,17.10175895690918,54005.5546875,54005.5625
2023-06-13 22:30:53,49.316993713378906,-0.2812419533729553,17.092559814453125,17.092559814453125,53998.890625,53998.89453125
2023-06-13 22:36:54,49.31756591796875,-0.2823711931705475,17.08336639404297,17.083370208740234,53990.5546875,53990.55859375
2023-06-13 22:42:56,49.318111419677734,-0.28342732787132263,17.072216033935547,17.072219848632812,53990.5546875,53990.5546875
2023-06-13 22:48:57,49.318660736083984,-0.2844635248184204,17.05379295349121,17.053794860839844,53967.22265625,53967.2265625
2023-06-13 22:54:59,49.31920623779297,-0.285452276468277,17.0334529876709,17.0334529876709,53958.33203125,53958.33203125
2023-06-13 23:01:00,49.31974792480469,-0.28642573952674866,17.02569007873535,17.025691986083984,53945.0,53945.00390625
2023-06-13 23:07:19,49.320308685302734,-0.2874261140823364,17.015029907226562,17.015031814575195,53946.66796875,53946.671875
2023-06-13 23:13:38,49.32084655761719,-0.2883492708206177,16.99517059326172,16.99517059326172,53937.22265625,53937.22265625
2023-06-13 23:19:57,49.3214111328125,-0.2893022298812866,17.004852294921875,17.004880905151367,53960.0,53960.03515625
2023-06-13 23:26:16,49.32192611694336,-0.2902165651321411,16.991294860839844,16.991317749023438,53948.890625,53948.9140625
2023-06-13 23:32:34,49.32242202758789,-0.2911137342453003,16.96803092956543,16.96803855895996,53921.66796875,53921.69921875
2023-06-13 23:38:53,49.32291793823242,-0.29191628098487854,16.978696823120117,16.97871208190918,53923.33203125,53923.36328125
2023-06-13 23:45:12,49.3233757019043,-0.29275232553482056,16.96026611328125,16.960277557373047,53913.890625,53913.91796875
2023-06-13 23:51:31,49.32379913330078,-0.2935241460800171,16.941856384277344,16.941871643066406,53895.5546875,53895.5703125
2023-06-13 23:57:50,49.324180603027344,-0.2942104935646057,16.957355499267578,16.957365036010742,53906.109375,53906.1328125
2023-06-14 00:04:19,49.32455062866211,-0.2948998808860779,16.96462631225586,16.964649200439453,53922.77734375,53922.8203125
2023-06-14 00:10:37,49.32489013671875,-0.29555946588516235,16.94718360900879,16.94718360900879,53896.66796875,53896.671875
2023-06-14 00:16:52,49.32514572143555,-0.29612791538238525,16.938451766967773,16.93845558166504,53893.33203125,53893.3359375
2023-06-14 00:22:53,49.32539749145508,-0.29661861062049866,16.949602127075195,16.949602127075195,53900.0,53900.00390625
2023-06-14 00:28:55,49.32561111450195,-0.29702287912368774,16.95833969116211,16.95833969116211,53904.4453125,53904.4453125
2023-06-14 00:34:56,49.325767517089844,-0.29731640219688416,16.983530044555664,16.983531951904297,53916.66796875,53916.66796875
2023-06-14 00:40:58,49.32590866088867,-0.2975637912750244,17.000015258789062,17.000019073486328,53925.5546875,53925.55859375
2023-06-14 00:46:59,49.32600784301758,-0.2977650761604309,17.01164436340332,17.011646270751953,53945.0,53945.0
2023-06-14 00:53:01,49.32603454589844,-0.2978977560997009,17.013092041015625,17.01309585571289,53953.890625,53953.890625
2023-06-14 00:59:02,49.32600784301758,-0.2979980409145355,17.005836486816406,17.005836486816406,53953.33203125,53953.3359375
2023-06-14 01:05:04,49.325958251953125,-0.29806751012802124,16.98451042175293,16.984514236450195,53942.22265625,53942.22265625
2023-06-14 01:11:23,49.32584762573242,-0.2980782985687256,16.967557907104492,16.967559814453125,53930.0,53930.02734375
2023-06-14 01:17:42,49.32569885253906,-0.297995001077652,16.96270751953125,16.962709426879883,53940.5546875,53940.55859375
2023-06-14 01:24:01,49.325462341308594,-0.2978249490261078,16.969499588012695,16.969501495361328,53942.77734375,53942.78125
2023-06-14 01:30:20,49.32517623901367,-0.2975790798664093,16.974340438842773,16.974342346191406,53925.5546875,53925.58984375
2023-06-14 01:36:39,49.3248176574707,-0.2972681522369385,16.983030319213867,16.983034133911133,53960.5546875,53960.55859375
2023-06-14 01:42:58,49.32442092895508,-0.2968815863132477,16.983043670654297,16.98304557800293,53957.22265625,53957.23046875
2023-06-14 01:49:17,49.32394790649414,-0.2964264154434204,16.975797653198242,16.97579574584961,53955.5546875,53955.55859375
2023-06-14 01:55:36,49.32339859008789,-0.29585179686546326,16.9879093170166,16.987926483154297,53976.109375,53976.14453125
2023-06-14 02:01:55,49.32276916503906,-0.29515302181243896,16.968034744262695,16.96804428100586,53958.890625,53958.91796875
2023-06-14 02:08:14,49.322059631347656,-0.2943766713142395,16.950082778930664,16.950096130371094,53928.890625,53928.90625
2023-06-14 02:14:33,49.321285247802734,-0.29350149631500244,16.929750442504883,16.929752349853516,53928.33203125,53928.3515625
2023-06-14 02:20:43,49.32045364379883,-0.29252874851226807,16.913249969482422,16.913253784179688,53887.22265625,53887.2265625
2023-06-14 02:26:44,49.3195915222168,-0.29150116443634033,16.90306854248047,16.90306854248047,53879.4453125,53879.44921875
2023-06-14 02:32:46,49.31867599487305,-0.2904200851917267,16.902589797973633,16.902589797973633,53873.890625,53873.88671875
2023-06-14 02:38:47,49.31769561767578,-0.289235919713974,16.894855499267578,16.894851684570312,53873.33203125,53873.33203125
2023-06-14 02:44:49,49.316673278808594,-0.2879568636417389,16.88564109802246,16.88564109802246,53865.5546875,53865.5546875
2023-06-14 02:50:50,49.31562423706055,-0.28660428524017334,16.88564109802246,16.88564109802246,53871.109375,53871.109375
2023-06-14 02:56:52,49.31449508666992,-0.2851693630218506,16.88029670715332,16.880300521850586,53857.77734375,53857.76953125
2023-06-14 03:02:53,49.31334686279297,-0.2836834192276001,16.876413345336914,16.876415252685547,53851.109375,53851.11328125
